ANO_VENDA;MES_VENDA;PRINCIPIO_ATIVO;DESCRICAO_APRESENTACAO;QTD_VENDIDA
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;2
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;2
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;2
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;2
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;2
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;2
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;2
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;2
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;4
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;4
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;1
2020;4;ACETATO DE PREDNISOLONA + GATIFLOXACINO SESQUI-HIDRATADO;3 MG/ML + 10 MG/ML SUS OFT CT FR GOT PLAS OPC X 6 ML ;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;6
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;8
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;5
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;10
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;5
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;6
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;10
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;5
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;5
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;2
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;3
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;4
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;5
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;6
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;1
2020;4;ACETATO DE RETINOL + AMINOÁCIDOS + CLORANFENICOL + METIONINA (11 C);10.000 UI/G + 25 MG/G + 5 MG/G + 5 MG/G POM OFT CT BG AL X 3,5 G;5
